population,origin,policy,active_groups,acquired_groups,update_seconds,state_bytes,retained_bytes,coarse_setup_seconds,source_access_rows,gpu_peak_bytes,complete_seconds,recomputed_group_factors,reused_group_factors,factor_denominator,separator_factorizations,selected_groups,gpu_event_span_ms,representation_seconds,representation_detail_bytes,released_detail_bytes,cuda_resident_bytes,cuda_after_eviction_bytes,gpu_reserved_bytes,coarsen_seconds,two_rerefine_seconds,two_cached_rerefine_seconds,source_file_bytes,acquired_households,access_budget_cells,active_state_dimension,total_state_dimension,host_peak_rss_bytes
4194,15,random,2,2,0.010604397393763065,31495200,21600000,0.045535847544670105,12432,80951296.0,0.05614024493843317,2,14,17,1,4 1,10.57801628112793,0.0050496915355324745,2466992.0,9895200.0,45676544.0,34934784.0,106954752.0,4.713982343673706e-05,0.010061210952699184,0.0025611650198698044,81354.0,525.0,12624.0,12984.0,101040.0,1458278400.0
4194,15,random,4,4,0.017528179101645947,41371552,21600000,0.045535847544670105,24984,88126464.0,0.06306402664631605,4,12,17,1,4 1 12 14,17.502111434936523,0.0049414318054914474,2466992.0,19771552.0,57971200.0,37345280.0,106954752.0,6.109848618507385e-05,0.010048802010715008,0.002589515410363674,162981.0,1049.0,25248.0,25560.0,101040.0,1458278400.0
4194,15,random,8,8,0.031075787730515003,61143104,21600000,0.045535847544670105,49776,103933952.0,0.07661163527518511,8,8,17,1,4 1 12 14 2 5 0 8,31.05023956298828,0.0050508808344602585,2466992.0,39543104.0,83649024.0,42193920.0,130023424.0,8.769892156124115e-05,0.010030722245573997,0.00255652517080307,324548.0,2098.0,50496.0,50736.0,101040.0,1458278400.0
4194,15,uncertainty,2,2,0.010450918227434158,31476352,21600000,0.045535847544670105,12480,81242112.0,0.05598676577210426,2,14,17,1,12 11,10.425248146057129,0.004982141777873039,2466992.0,9876352.0,45722624.0,34990080.0,85983232.0,4.906021058559418e-05,0.010041740722954273,0.00257029477506876,81418.0,524.0,12624.0,12960.0,101040.0,1458278400.0
4194,15,uncertainty,4,4,0.01777394860982895,41371552,21600000,0.045535847544670105,24888,88320000.0,0.06330979615449905,4,12,17,1,12 11 8 1,17.74883270263672,0.004996652714908123,2466992.0,19771552.0,58008064.0,37372928.0,106954752.0,6.639864295721054e-05,0.010001011192798615,0.0025677261874079704,162593.0,1049.0,25248.0,25560.0,101040.0,1458278400.0
4194,15,uncertainty,8,8,0.03130730614066124,61124256,21600000,0.045535847544670105,49776,103518720.0,0.07684315368533134,8,8,17,1,12 11 8 1 13 6 10 9,31.281055450439453,0.004959911108016968,2466992.0,39524256.0,83224576.0,42825728.0,130023424.0,9.168870747089386e-05,0.009782434441149235,0.0025283554568886757,325590.0,2097.0,50496.0,50712.0,101040.0,1458278400.0
4194,16,uniform_fine_stream,0,16,0.05682205781340599,21600000,21600000,0.0,99039,103518720.0,0.05682205781340599,16,0,17,1,,,,,,,,,,,,,,,,,
4194,16,fixed_coarse,0,0,0.04592950362712145,21600000,21600000,0.04592950362712145,0,,0.04592950362712145,16,0,17,1,,,,,,,,,,,,,,,,,
4194,16,fixed,2,2,0.010862124152481556,31514048,21600000,0.04592950362712145,12359,80914432.0,0.056791627779603004,2,14,17,1,0 1,10.836511611938477,0.005040011368691921,2476408.0,9914048.0,45704192.0,34962432.0,85983232.0,4.616938531398773e-05,0.009720084257423878,0.0025637848302721977,81820.0,526.0,12624.0,13008.0,101040.0,1459064832.0
4194,16,fixed,4,4,0.017697937786579132,41390400,21600000,0.04592950362712145,24791,88117248.0,0.06362744141370058,4,12,17,1,0 1 2 3,17.670976638793945,0.005098300985991955,2476408.0,19790400.0,57971200.0,37345280.0,106954752.0,6.494950503110886e-05,0.009923184290528297,0.0025531649589538574,163802.0,1050.0,25248.0,25584.0,101040.0,1459064832.0
4194,16,fixed,8,8,0.030904389917850494,61143104,21600000,0.04592950362712145,49459,103924736.0,0.07683389354497194,8,8,17,1,0 1 2 3 4 5 6 7,30.878976821899414,0.005019731819629669,2476408.0,39543104.0,83644416.0,42166272.0,130023424.0,8.703954517841339e-05,0.011645585298538208,0.002718612551689148,326986.0,2098.0,50496.0,50736.0,101040.0,1459064832.0
4194,16,random,2,2,0.010379509069025517,31495200,21600000,0.04592950362712145,12479,81232896.0,0.056309012696146965,2,14,17,1,1 14,10.34937572479248,0.0049810027703642845,2476408.0,9895200.0,45731840.0,34999296.0,85983232.0,4.6739354729652405e-05,0.009792755357921124,0.002671203576028347,82350.0,525.0,12624.0,12984.0,101040.0,1459064832.0
4194,16,random,4,4,0.017501880414783955,41371552,21600000,0.04592950362712145,24887,88154112.0,0.0634313840419054,4,12,17,1,1 14 3 10,17.476831436157227,0.004989512264728546,2476408.0,19771552.0,57998848.0,37382144.0,106954752.0,6.246939301490784e-05,0.010247071273624897,0.002517595887184143,164205.0,1049.0,25248.0,25560.0,101040.0,1459064832.0
4194,16,random,8,8,0.031165776774287224,61124256,21600000,0.04592950362712145,49602,103933952.0,0.07709528040140867,8,8,17,1,1 14 3 10 9 7 8 2,31.138751983642578,0.004897512495517731,2476408.0,39524256.0,83653632.0,42203136.0,130023424.0,8.731894195079803e-05,0.010244380682706833,0.0025427043437957764,327565.0,2097.0,50496.0,50712.0,101040.0,1459064832.0
4194,16,uncertainty,2,2,0.010435208678245544,31476352,21600000,0.04592950362712145,12384,81242112.0,0.05636471230536699,2,14,17,1,12 11,10.407615661621094,0.005010280758142471,2466992.0,9876352.0,45722624.0,34990080.0,85983232.0,6.124936044216156e-05,0.009818295016884804,0.002599443309009075,81544.0,524.0,12624.0,12960.0,101040.0,1459064832.0
4194,16,uncertainty,4,4,0.017968534491956234,41371552,21600000,0.04592950362712145,24720,88320000.0,0.06389803811907768,4,12,17,1,12 11 8 1,17.942848205566406,0.004968131892383099,2466992.0,19771552.0,58008064.0,37372928.0,106954752.0,6.16190955042839e-05,0.009837184101343155,0.0025612348690629005,163143.0,1049.0,25248.0,25560.0,101040.0,1459064832.0
4194,16,uncertainty,8,8,0.031176657415926456,61124256,21600000,0.04592950362712145,49463,103518720.0,0.0771061610430479,8,8,17,1,12 11 8 1 13 6 10 9,31.150976181030273,0.004964112304151058,2466992.0,39524256.0,83224576.0,42825728.0,130023424.0,8.956063538789749e-05,0.009740404784679413,0.0025579649955034256,326768.0,2097.0,50496.0,50712.0,101040.0,1459064832.0
4194,17,uniform_fine_stream,0,16,0.05622596386820078,21600000,21600000,0.0,99042,103518720.0,0.05622596386820078,16,0,17,1,,,,,,,,,,,,,,,,,
4194,17,fixed_coarse,0,0,0.04576924629509449,21600000,21600000,0.04576924629509449,0,,0.04576924629509449,16,0,17,1,,,,,,,,,,,,,,,,,
4194,17,fixed,2,2,0.010667447000741959,31495200,21600000,0.04576924629509449,12425,81232896.0,0.05643669329583645,2,14,17,1,1 2,10.63708782196045,0.004989041946828365,2476408.0,9895200.0,45731840.0,34999296.0,85983232.0,4.734937101602554e-05,0.009851413778960705,0.0025687748566269875,82559.0,525.0,12624.0,12984.0,101040.0,1459064832.0
4194,17,fixed,4,4,0.017412581481039524,41371552,21600000,0.04576924629509449,24810,88154112.0,0.06318182777613401,4,12,17,1,1 2 3 4,17.38755226135254,0.005021591670811176,2476408.0,19771552.0,57998848.0,37382144.0,106954752.0,5.9320591390132904e-05,0.009931104257702827,0.002622443251311779,164602.0,1049.0,25248.0,25560.0,101040.0,1459064832.0
4194,17,fixed,8,8,0.031478564254939556,61124256,21600000,0.04576924629509449,49434,103933952.0,0.07724781055003405,8,8,17,1,1 2 3 4 5 6 7 8,31.45136070251465,0.0050954511389136314,2476408.0,39524256.0,83653632.0,42203136.0,130023424.0,8.603930473327637e-05,0.009754965081810951,0.0027438243851065636,328039.0,2097.0,50496.0,50712.0,101040.0,1459064832.0
4194,17,random,2,2,0.010767905041575432,31476352,21600000,0.04576924629509449,12360,81242112.0,0.05653715133666992,2,14,17,1,7 9,10.742464065551758,0.004951641894876957,2466992.0,9876352.0,45722624.0,34990080.0,85983232.0,4.655960947275162e-05,0.010061072185635567,0.002519366331398487,82325.0,524.0,12624.0,12960.0,101040.0,1459064832.0
4194,17,random,4,4,0.01759947929531336,41352704,21600000,0.04576924629509449,24847,88154112.0,0.06336872559040785,4,12,17,1,7 9 13 14,17.573535919189453,0.00521341897547245,2466992.0,19752704.0,57985024.0,37372928.0,106954752.0,6.195902824401855e-05,0.010017911903560162,0.002567344345152378,164938.0,1048.0,25248.0,25536.0,101040.0,1459064832.0
4194,17,random,8,8,0.0313582057133317,61143104,21600000,0.04576924629509449,49649,103933952.0,0.07712745200842619,8,8,17,1,7 9 13 14 12 0 1 2,31.33145523071289,0.004970861598849297,2466992.0,39543104.0,83649024.0,42249216.0,130023424.0,8.786935359239578e-05,0.009877015836536884,0.0025248154997825623,329372.0,2098.0,50496.0,50736.0,101040.0,1459064832.0
4194,17,uncertainty,2,2,0.010425268672406673,31476352,21600000,0.04576924629509449,12401,81242112.0,0.056194514967501163,2,14,17,1,12 11,10.395359992980957,0.005062511190772057,2466992.0,9876352.0,45722624.0,34990080.0,85983232.0,4.971027374267578e-05,0.010213091038167477,0.0025353161618113518,82012.0,524.0,12624.0,12960.0,101040.0,1459064832.0
4194,17,uncertainty,4,4,0.01782389637082815,41371552,21600000,0.04576924629509449,24754,88320000.0,0.06359314266592264,4,12,17,1,12 11 8 1,17.798015594482422,0.004957921802997589,2466992.0,19771552.0,58008064.0,37372928.0,106954752.0,6.144866347312927e-05,0.01021949015557766,0.0025437744334340096,163949.0,1049.0,25248.0,25560.0,101040.0,1459064832.0
4194,17,uncertainty,8,8,0.031611972488462925,61124256,21600000,0.04576924629509449,49481,103518720.0,0.07738121878355742,8,8,17,1,12 11 8 1 13 6 10 9,31.58639907836914,0.004979420453310013,2466992.0,39524256.0,83224576.0,42825728.0,130023424.0,8.848030120134354e-05,0.009899353608489037,0.002557794563472271,328378.0,2097.0,50496.0,50712.0,101040.0,1459064832.0
4194,18,uniform_fine_stream,0,16,0.05637223180383444,21600000,21600000,0.0,98982,103518720.0,0.05637223180383444,16,0,17,1,,,,,,,,,,,,,,,,,
4194,18,fixed_coarse,0,0,0.04627977963536978,21600000,21600000,0.04627977963536978,0,,0.04627977963536978,16,0,17,1,,,,,,,,,,,,,,,,,
4194,18,fixed,2,2,0.010828365571796894,31476352,21600000,0.04627977963536978,12403,81242112.0,0.05710814520716667,2,14,17,1,2 3,10.802847862243652,0.004998411983251572,2466992.0,9876352.0,45722624.0,34990080.0,85983232.0,5.135033279657364e-05,0.010060891509056091,0.0025755753740668297,81615.0,524.0,12624.0,12960.0,101040.0,1459933184.0
4194,18,fixed,4,4,0.017953944392502308,41352704,21600000,0.04627977963536978,24761,88154112.0,0.06423372402787209,4,12,17,1,2 3 4 5,17.924768447875977,0.00507098063826561,2466992.0,19752704.0,57985024.0,37372928.0,106954752.0,8.518900722265244e-05,0.009853895753622055,0.0025620656087994576,162986.0,1048.0,25248.0,25536.0,101040.0,1459933184.0
4194,18,fixed,8,8,0.031154046766459942,61105408,21600000,0.04627977963536978,49386,103933952.0,0.07743382640182972,8,8,17,1,2 3 4 5 6 7 8 9,31.128799438476562,0.00505497120320797,2466992.0,39505408.0,83653632.0,42193920.0,130023424.0,8.828938007354736e-05,0.010014832951128483,0.0026940330862998962,325124.0,2096.0,50496.0,50688.0,101040.0,1459933184.0
4194,18,random,2,2,0.010369119234383106,31476352,21600000,0.04627977963536978,12364,81242112.0,0.056648898869752884,2,14,17,1,15 3,10.339391708374023,0.00498307216912508,2466992.0,9876352.0,45722624.0,34990080.0,85983232.0,4.684925079345703e-05,0.009867353364825249,0.00250923540443182,81411.0,524.0,12624.0,12960.0,101040.0,1459933184.0
4194,18,random,4,4,0.017565219663083553,41352704,21600000,0.04627977963536978,24742,88154112.0,0.06384499929845333,4,12,17,1,15 3 9 13,17.530784606933594,0.004911871626973152,2466992.0,19752704.0,57985024.0,37372928.0,106954752.0,6.218906491994858e-05,0.009747245348989964,0.00260966457426548,163009.0,1048.0,25248.0,25536.0,101040.0,1459933184.0
4194,18,random,8,8,0.03128800541162491,61105408,21600000,0.04627977963536978,49507,103933952.0,0.07756778504699469,8,8,17,1,15 3 9 13 12 5 2 10,31.262527465820312,0.004986400716006756,2466992.0,39505408.0,83653632.0,42193920.0,130023424.0,9.803008288145065e-05,0.009868714958429337,0.0025525353848934174,325783.0,2096.0,50496.0,50688.0,101040.0,1459933184.0
4194,18,uncertainty,2,2,0.010547368787229061,31476352,21600000,0.04627977963536978,12383,81242112.0,0.05682714842259884,2,14,17,1,12 11,10.520352363586426,0.004945841617882252,2466992.0,9876352.0,45722624.0,34990080.0,85983232.0,4.811026155948639e-05,0.010101270861923695,0.0025109462440013885,81336.0,524.0,12624.0,12960.0,101040.0,1459933184.0
4194,18,uncertainty,4,4,0.017720557749271393,41371552,21600000,0.04627977963536978,24740,88320000.0,0.06400033738464117,4,12,17,1,12 11 8 1,17.691551208496094,0.005015800707042217,2466992.0,19771552.0,58008064.0,37372928.0,106954752.0,6.192922592163086e-05,0.009964902885258198,0.0025333352386951447,162711.0,1049.0,25248.0,25560.0,101040.0,1459933184.0
4194,18,uncertainty,8,8,0.030953639186918736,61124256,21600000,0.04627977963536978,49437,103518720.0,0.07723341882228851,8,8,17,1,12 11 8 1 13 6 10 9,30.92742347717285,0.0050414204597473145,2466992.0,39524256.0,83224576.0,42825728.0,130023424.0,9.648967534303665e-05,0.009825673885643482,0.002556104212999344,325428.0,2097.0,50496.0,50712.0,101040.0,1459933184.0
4194,19,uniform_fine_stream,0,16,0.057243894785642624,21600000,21600000,0.0,94855,103518720.0,0.057243894785642624,16,0,17,1,,,,,,,,,,,,,,,,,
4194,19,fixed_coarse,0,0,0.04589301347732544,21600000,21600000,0.04589301347732544,0,,0.04589301347732544,16,0,17,1,,,,,,,,,,,,,,,,,
4194,19,fixed,2,2,0.010544247925281525,31476352,21600000,0.04589301347732544,11863,81242112.0,0.056437261402606964,2,14,17,1,3 4,10.518976211547852,0.0050887009128928185,2466992.0,9876352.0,45722624.0,34990080.0,85983232.0,4.693958908319473e-05,0.00998478289693594,0.002546565607190132,79811.0,524.0,12624.0,12960.0,101040.0,1460326400.0
4194,19,fixed,4,4,0.017726056277751923,41352704,21600000,0.04589301347732544,23635,88154112.0,0.06361906975507736,4,12,17,1,3 4 5 6,17.699968338012695,0.004933592863380909,2466992.0,19752704.0,57985024.0,37372928.0,106954752.0,6.0010701417922974e-05,0.0101378308609128,0.0025194454938173294,158963.0,1048.0,25248.0,25536.0,101040.0,1460326400.0
4194,19,fixed,8,8,0.03091661911457777,61105408,21600000,0.04589301347732544,47277,103933952.0,0.07680963259190321,8,8,17,1,3 4 5 6 7 8 9 10,30.89116859436035,0.0050580911338329315,2466992.0,39505408.0,83653632.0,42193920.0,130023424.0,8.555874228477478e-05,0.010002072900533676,0.002712143585085869,317803.0,2096.0,50496.0,50688.0,101040.0,1460326400.0
4194,19,random,2,2,0.01041489839553833,31476352,21600000,0.04589301347732544,11837,81242112.0,0.05630791187286377,2,14,17,1,7 13,10.390336036682129,0.005017830990254879,2466992.0,9876352.0,45722624.0,34990080.0,85983232.0,6.898865103721619e-05,0.009890603832900524,0.002598225139081478,79690.0,524.0,12624.0,12960.0,101040.0,1460326400.0
4194,19,random,4,4,0.017382430844008923,41371552,21600000,0.04589301347732544,23672,88172544.0,0.06327544432133436,4,12,17,1,7 13 0 15,17.356096267700195,0.005005561746656895,2466992.0,19771552.0,58012672.0,37382144.0,106954752.0,6.195902824401855e-05,0.00996608380228281,0.002508825622498989,159247.0,1049.0,25248.0,25560.0,101040.0,1460326400.0
4194,19,random,8,8,0.031643652357161045,61143104,21600000,0.04589301347732544,47448,103509504.0,0.07753666583448648,8,8,17,1,7 13 0 15 3 1 2 4,31.616479873657227,0.005103159695863724,2466992.0,39543104.0,83229184.0,42811904.0,130023424.0,0.00010346807539463043,0.010314200073480606,0.0025627054274082184,319155.0,2098.0,50496.0,50736.0,101040.0,1460326400.0
4194,19,uncertainty,2,2,0.010412627831101418,31476352,21600000,0.04589301347732544,11880,81242112.0,0.05630564130842686,2,14,17,1,12 11,10.382752418518066,0.005060890689492226,2466992.0,9876352.0,45722624.0,34990080.0,85983232.0,5.3758732974529266e-05,0.009926283732056618,0.002596764825284481,79732.0,524.0,12624.0,12960.0,101040.0,1460326400.0
4194,19,uncertainty,4,4,0.018171364441514015,41371552,21600000,0.04589301347732544,23704,88320000.0,0.06406437791883945,4,12,17,1,12 11 8 1,18.137279510498047,0.005104551091790199,2466992.0,19771552.0,58008064.0,37372928.0,106954752.0,6.549898535013199e-05,0.010393309406936169,0.002575264312326908,159247.0,1049.0,25248.0,25560.0,101040.0,1460326400.0
4194,19,uncertainty,8,8,0.03157309349626303,61124256,21600000,0.04589301347732544,47356,103518720.0,0.07746610697358847,8,8,17,1,12 11 8 1 13 6 10 9,31.537120819091797,0.005018320865929127,2466992.0,39524256.0,83224576.0,42825728.0,130023424.0,0.00010083895176649094,0.010336900129914284,0.002578345127403736,318365.0,2097.0,50496.0,50712.0,101040.0,1460326400.0
4194,20,uniform_fine_stream,0,16,0.05705119576305151,21600000,21600000,0.0,98807,103518720.0,0.05705119576305151,16,0,17,1,,,,,,,,,,,,,,,,,
4194,20,fixed_coarse,0,0,0.04702705331146717,21600000,21600000,0.04702705331146717,0,,0.04702705331146717,16,0,17,1,,,,,,,,,,,,,,,,,
4194,20,fixed,2,2,0.010875803418457508,31476352,21600000,0.04702705331146717,12312,81242112.0,0.05790285672992468,2,14,17,1,4 5,10.849599838256836,0.005109671503305435,2466992.0,9876352.0,45722624.0,34990080.0,85983232.0,4.816986620426178e-05,0.010406709276139736,0.0025159763172268867,81554.0,524.0,12624.0,12960.0,101040.0,1463717888.0
4194,20,fixed,4,4,0.01812595408409834,41352704,21600000,0.04702705331146717,24600,88154112.0,0.06515300739556551,4,12,17,1,4 5 6 7,18.098400115966797,0.0051833391189575195,2466992.0,19752704.0,57985024.0,37372928.0,106954752.0,6.07585534453392e-05,0.00987275317311287,0.0026055853813886642,163208.0,1048.0,25248.0,25536.0,101040.0,1463717888.0
4194,20,fixed,8,8,0.03093849867582321,61105408,21600000,0.04702705331146717,49224,103933952.0,0.07796555198729038,8,8,17,1,4 5 6 7 8 9 10 11,30.91116714477539,0.005133230239152908,2466992.0,39505408.0,83653632.0,42193920.0,130023424.0,9.419955313205719e-05,0.009742715395987034,0.002824162133038044,326464.0,2096.0,50496.0,50688.0,101040.0,1463717888.0
4194,20,random,2,2,0.010492118075489998,31495200,21600000,0.04702705331146717,12384,80951296.0,0.05751917138695717,2,14,17,1,10 1,10.466367721557617,0.004972401075065136,2466992.0,9895200.0,45676544.0,34934784.0,106954752.0,4.7489069402217865e-05,0.01014771219342947,0.0025574155151844025,81848.0,525.0,12624.0,12984.0,101040.0,1463717888.0
4194,20,random,4,4,0.017241591587662697,41371552,21600000,0.04702705331146717,24768,88126464.0,0.06426864489912987,4,12,17,1,10 1 11 2,17.21628761291504,0.005081291310489178,2466992.0,19771552.0,57971200.0,37345280.0,106954752.0,6.267894059419632e-05,0.009907013736665249,0.002562164328992367,163793.0,1049.0,25248.0,25560.0,101040.0,1463717888.0
4194,20,random,8,8,0.03146532364189625,61124256,21600000,0.04702705331146717,49536,103933952.0,0.07849237695336342,8,8,17,1,10 1 11 2 14 12 13 7,31.439104080200195,0.005101020447909832,2466992.0,39524256.0,83653632.0,42166272.0,130023424.0,9.060930460691452e-05,0.010220671072602272,0.002530165947973728,327619.0,2097.0,50496.0,50712.0,101040.0,1463717888.0
4194,20,uncertainty,2,2,0.010331090539693832,31476352,21600000,0.04702705331146717,12336,81242112.0,0.057358143851161,2,14,17,1,12 11,10.300959587097168,0.005057410337030888,2466992.0,9876352.0,45722624.0,34990080.0,85983232.0,4.8629939556121826e-05,0.010303068906068802,0.0025807050988078117,81705.0,524.0,12624.0,12960.0,101040.0,1463717888.0
4194,20,uncertainty,4,4,0.018339181318879128,41371552,21600000,0.04702705331146717,24648,88320000.0,0.0653662346303463,4,12,17,1,12 11 8 1,18.312543869018555,0.005119910463690758,2466992.0,19771552.0,58008064.0,37372928.0,106954752.0,9.770877659320831e-05,0.010240099392831326,0.0025530746206641197,163253.0,1049.0,25248.0,25560.0,101040.0,1463717888.0
4194,20,uncertainty,8,8,0.03179271146655083,61124256,21600000,0.04702705331146717,49296,103518720.0,0.078819764778018,8,8,17,1,12 11 8 1 13 6 10 9,31.764928817749023,0.00507115013897419,2466992.0,39524256.0,83224576.0,42825728.0,130023424.0,0.00010149925947189331,0.009942534379661083,0.002525785006582737,326907.0,2097.0,50496.0,50712.0,101040.0,1463717888.0
