origin,profile,basis,global_delta,block_delta,row_delta,delta,spectral_delta_audit,output_bound_kwh,polynomial_output_error_kwh,degree,conclusive,fallback_count_batch,initial_relative_residual
28,1,identity,50.38398941189875,18.137201863343222,20.215996543828673,18.137201863343222,,inf,168.4947611699208,12,False,0,0.9788059645426999
28,2,identity,16.451349538164653,7.5415184591607005,7.853901614255916,7.5415184591607005,,inf,17.1361050896546,12,False,0,0.49897627706967124
28,3,identity,15.887393984806042,7.328735907800139,7.631418096660199,7.328735907800139,,inf,9.58242831594977,12,False,0,0.47693789878005666
28,4,identity,14.572899236992466,6.817334686697563,7.094788553980943,6.817334686697563,,inf,6.2954918038353105,12,False,0,0.4362447327902039
28,5,identity,13.28509324636369,6.29857774642305,6.548668004727897,6.29857774642305,,inf,4.439960450347957,12,False,0,0.4117771385426823
28,6,identity,15.723114874815984,7.267501124720966,7.564921274153838,7.267501124720966,,inf,10.953208371707866,12,False,0,0.47971725037816054
28,7,identity,19.286920212677767,8.584522756820588,8.938447101467297,8.584522756820588,,inf,22.223427660576263,12,False,0,0.5516164726087862
28,8,identity,19.84642758808349,8.783893780307158,9.145697759544191,8.783893780307158,,inf,41.290655394354715,12,False,0,0.5635403845039066
28,9,identity,17.478098803745837,7.928088349358625,8.25844495052051,7.928088349358625,,inf,22.003750775043024,12,False,0,0.5251692078360706
28,10,identity,18.90476719020895,8.447280443890122,8.796430934041439,8.447280443890122,,inf,28.97103376642123,12,False,0,0.5459632698931138
28,11,identity,17.509383140128367,7.937388398982081,8.265866041346365,7.937388398982081,,inf,11.291474896210232,12,False,0,0.5030407951641462
28,12,identity,19.47101834088439,8.650780121890241,9.008675363519774,8.650780121890241,,inf,38.53813725004722,12,False,0,0.5607277067935824
28,13,identity,15.950245441839586,7.352252622750082,7.656348459724755,7.352252622750082,,inf,8.835714066827014,12,False,0,0.4698595714641882
28,14,identity,15.137354509136618,7.0366481327230135,7.324446315052282,7.0366481327230135,,inf,12.675739099119841,12,False,0,0.457895336035298
28,15,identity,13.663213695130242,6.454944492284338,6.715649189278716,6.454944492284338,,inf,4.319137172560792,12,False,0,0.41753773140318784
28,0,reference_eigen,0.7996096175130973,0.35831680220203643,0.4706190191671754,0.35831680220203643,,0.0046423195332083115,3.7332171776803246e-13,12,True,0,0.021259445882675067
28,1,reference_eigen,818.4026815203805,41.13260968011208,56.39804457149382,41.13260968011208,,inf,169.81707729523768,12,False,0,0.5348407586900819
28,2,reference_eigen,6.391678334338413,2.6143405300805043,3.6708188728590803,2.6143405300805043,,inf,30.327143777088047,12,False,0,0.14656189776102713
28,3,reference_eigen,5.076489449175289,1.672320356307178,1.9762765920897691,1.672320356307178,,inf,17.665856930758512,12,False,0,0.10112806615809167
28,4,reference_eigen,3.9517681276162353,1.3949667726675807,1.5894827931130258,1.3949667726675807,,inf,7.352204449977849,12,False,0,0.07420500445255052
28,5,reference_eigen,2.8172709906922933,0.9805068435338182,1.1290735234652356,0.9805068435338182,,68210.91111491459,1.6226644488255574e-10,12,False,0,0.05753650026435352
28,6,reference_eigen,5.93677994867271,2.1500235498408795,2.7520288549926555,2.1500235498408795,,inf,28.306592762100664,12,False,0,0.12774321158257348
28,7,reference_eigen,9.01316387283787,2.7783697431467083,3.4406813166868884,2.7783697431467083,,inf,39.498796351451446,12,False,0,0.17802079031044613
28,8,reference_eigen,9.576651739400546,2.7835251112814534,3.467905721045957,2.7835251112814534,,inf,22.951311543802355,12,False,0,0.1709704677143576
28,9,reference_eigen,6.995481448092923,2.3500115170825735,2.9017305781031304,2.3500115170825735,,inf,28.982165575485134,12,False,0,0.14635869960822595
28,10,reference_eigen,8.634443290440434,2.7180142105569844,3.3021124982864998,2.7180142105569844,,inf,20.273666088830993,12,False,0,0.16693814320546815
28,11,reference_eigen,7.053486890788023,2.6408278438419956,3.6325966512502883,2.6408278438419956,,inf,20.789799241792593,12,False,0,0.13946040637970897
28,12,reference_eigen,9.710267165574395,3.155336271884318,3.987219592735428,3.155336271884318,,inf,28.798864518073206,12,False,0,0.18079135580412486
28,13,reference_eigen,5.329639896482297,1.896483559137366,2.389567236247675,1.896483559137366,,inf,4.049696879347184,12,False,0,0.0881629653078563
28,14,reference_eigen,4.29480478264634,1.4310583779001016,1.6748761704533823,1.4310583779001016,,inf,4.313116716939355,12,False,0,0.0820871992163858
28,15,reference_eigen,3.540188714875252,1.2877987262847674,1.5362695260184613,1.2877987262847674,,inf,2.2165938390978113,12,False,0,0.06348264370190812
28,0,rjd,5.737173006374705,3.220366123084932,3.826340784732844,3.220366123084932,,inf,48.25667502263522,12,False,0,0.34830730893080347
28,1,rjd,239.8915091451803,40.60826944730269,49.984436074723384,40.60826944730269,,inf,158.96317480533082,12,False,0,0.45083400393101186
28,2,rjd,5.538282447482508,2.6913203269180364,3.3600528637976574,2.6913203269180364,,inf,27.68188982393624,12,False,0,0.3236226546382577
28,3,rjd,5.639397523551047,2.847405064801432,3.452550132426651,2.847405064801432,,inf,44.726088049088744,12,False,0,0.34215088347775163
28,4,rjd,5.8727271814360735,3.075567115670313,3.6839437023033623,3.075567115670313,,inf,41.04566094580632,12,False,0,0.33211692296381984
28,5,rjd,6.105236906467617,3.2779293623162715,3.8793104664486147,3.2779293623162715,,inf,49.843961949573455,12,False,0,0.36392612984936584
28,6,rjd,6.120605313627567,2.89575179652974,3.5394507223357476,2.89575179652974,,inf,41.52111741578965,12,False,0,0.3626157396883058
28,7,rjd,6.236782848208826,2.9040571247164513,3.5453855759665336,2.9040571247164513,,inf,30.542367432222964,12,False,0,0.35338085122444374
28,8,rjd,6.282869785030087,2.9641285706349247,3.525887417900284,2.9641285706349247,,inf,61.80956332033634,12,False,0,0.3118926390910192
28,9,rjd,5.371166763779463,2.644499507382127,3.2129379721997204,2.644499507382127,,inf,47.26969139934987,12,False,0,0.31170850132434147
28,10,rjd,6.488724863611821,3.164005472747757,3.7774655039790996,3.164005472747757,,inf,57.114905959909464,12,False,0,0.39503673323505445
28,11,rjd,5.5844136835013805,2.7550831232676276,3.4640827436683472,2.7550831232676276,,inf,40.78496256333883,12,False,0,0.34467011146525867
28,12,rjd,5.642275087224132,2.6008399546454806,3.1578642489315163,2.6008399546454806,,inf,63.27771243741725,12,False,0,0.33730896893544104
28,13,rjd,5.502928926583862,2.7911782150030104,3.381625614439808,2.7911782150030104,,inf,49.084801046087634,12,False,0,0.3239231577719833
28,14,rjd,6.403765580597336,3.263481901283579,3.843366999647242,3.263481901283579,,inf,51.55923975899704,12,False,0,0.33756431158773176
28,15,rjd,5.550008725727856,2.9585116065814505,3.5308089009976684,2.9585116065814505,,inf,49.64259884457887,12,False,0,0.3288867315760954
29,0,identity,10.247574749439085,5.008512355155626,5.201128673167116,5.008512355155626,,inf,30.368806526726477,12,False,0,0.3438784794222937
29,1,identity,50.38398941189875,18.137201863343222,20.215996543828673,18.137201863343222,,inf,169.98423326867035,12,False,0,1.0001212631042744
29,2,identity,16.449840180516592,7.547224334896244,7.876808530763953,7.547224334896244,,inf,72.35054027677936,12,False,0,0.5122438146900037
29,3,identity,15.8872444307546,7.333141153967537,7.646441309522712,7.333141153967537,,inf,70.79612924302707,12,False,0,0.49287595621759417
29,4,identity,14.572367720114203,6.822271739500844,7.11184825650214,6.822271739500844,,inf,51.37055481945862,12,False,0,0.4458205384239838
29,5,identity,13.284653471653117,6.302401088125237,6.561413108543727,6.302401088125237,,inf,40.64336331407834,12,False,0,0.42643698793433904
29,6,identity,15.72106770193914,7.2722408448705025,7.5806781464431,7.2722408448705025,,inf,74.85840652396479,12,False,0,0.4988482775871075
29,7,identity,19.285296596622636,8.592106611209212,8.961990349528646,8.592106611209212,,inf,85.6828723453419,12,False,0,0.5640037624734037
29,8,identity,19.846392052441608,8.789626811560188,9.158341180388131,8.789626811560188,,inf,95.50631160762923,12,False,0,0.5750070451458341
29,9,identity,17.4780390635213,7.932045529281861,8.269991121974648,7.932045529281861,,inf,91.31438250772452,12,False,0,0.5406236448825855
29,10,identity,18.9057754129915,8.451741081701579,8.810652629316877,8.451741081701579,,inf,84.43846361514917,12,False,0,0.5594188527878426
29,11,identity,17.511047107408032,7.942157486652012,8.282128120169757,7.942157486652012,,inf,88.20422185508022,12,False,0,0.5134151673502577
29,12,identity,19.47080471078903,8.654651627630297,9.023815520652377,8.654651627630297,,inf,105.67224301843517,12,False,0,0.5854836362348341
29,13,identity,15.949966727271633,7.356593330979096,7.670847779828892,7.356593330979096,,inf,65.38449656537755,12,False,0,0.4791218720289996
29,14,identity,15.137469226260004,7.042304360593799,7.338455419828895,7.042304360593799,,inf,59.48473193301191,12,False,0,0.47196632628428187
29,15,identity,13.662124866414326,6.4588912075573095,6.7293842979418415,6.4588912075573095,,inf,57.28531559525725,12,False,0,0.4292317883588492
29,0,reference_eigen,0.8047077947900827,0.36103472162513894,0.4737120969261579,0.36103472162513894,,0.00446827185822127,3.489899665163407e-13,12,True,0,0.021674560140891596
29,1,reference_eigen,818.4026815203805,41.13260968011208,56.39804457149382,41.13260968011208,,inf,171.87110178073655,12,False,0,0.6277096904338892
29,2,reference_eigen,6.402149404845905,2.622242438007736,3.684658574304862,2.622242438007736,,inf,19.829844141691943,12,False,0,0.14488548177382268
29,3,reference_eigen,5.084410779531116,1.6749988832039453,1.980196951629807,1.6749988832039453,,inf,22.541949831451646,12,False,0,0.0974095489591306
29,4,reference_eigen,3.9570305930335548,1.3959383155723502,1.5911450913175051,1.3959383155723502,,inf,13.722392700564919,12,False,0,0.06987791931150704
29,5,reference_eigen,2.823919203062113,0.9838750299476074,1.132062220222601,0.9838750299476074,,72807.47851857216,8.100164122917513e-10,12,False,0,0.05802531360661237
29,6,reference_eigen,5.940934876823268,2.1518755663773015,2.7556411793828173,2.1518755663773015,,inf,27.11865795395691,12,False,0,0.12297466553817035
29,7,reference_eigen,9.023082166079925,2.7837359020481935,3.452431702542854,2.7837359020481935,,inf,42.00726734836366,12,False,0,0.17208944055720618
29,8,reference_eigen,9.585909406788055,2.7857724142540157,3.4705231708397966,2.7857724142540157,,inf,29.183175156833116,12,False,0,0.1678963196181168
29,9,reference_eigen,6.999886030706046,2.3510537761244805,2.902893172123858,2.3510537761244805,,inf,32.78005370954682,12,False,0,0.1393970168497882
29,10,reference_eigen,8.638047976960355,2.7195944314722347,3.3041960298267306,2.7195944314722347,,inf,22.99526761493867,12,False,0,0.15865495112941796
29,11,reference_eigen,7.065243149504724,2.6428251981556166,3.635765016920292,2.6428251981556166,,inf,29.97298193904777,12,False,0,0.1330191302192733
29,12,reference_eigen,9.719643475580392,3.1583489335056454,3.992259454314506,3.1583489335056454,,inf,38.45409395492193,12,False,0,0.17823724844543978
29,13,reference_eigen,5.335219107145736,1.8988616882347968,2.3929173581841674,1.8988616882347968,,inf,6.831832996712165,12,False,0,0.08315615953603367
29,14,reference_eigen,4.299123636104851,1.432734470904009,1.6768437971004913,1.432734470904009,,inf,6.876077182865204,12,False,0,0.07767689354702323
29,15,reference_eigen,3.5426903659189892,1.2892076721964476,1.5374053098763065,1.2892076721964476,,inf,5.653201015291446,12,False,0,0.06159499997033966
29,0,rjd,5.733367573147129,3.220438160539309,3.8255227237660545,3.220438160539309,,inf,26.834016628136865,12,False,0,0.2961163229485589
29,1,rjd,239.8915091451803,40.60826944730269,49.984436074723384,40.60826944730269,,inf,156.10965811749628,12,False,0,0.542806741721971
29,2,rjd,5.5278598264688625,2.6912048673284668,3.366203746563734,2.6912048673284668,,inf,23.251989893220845,12,False,0,0.27700589669261916
29,3,rjd,5.635891603575797,2.847095555049115,3.4546299044835833,2.847095555049115,,inf,21.009715652838658,12,False,0,0.2918593259427477
29,4,rjd,5.870069482029069,3.076250827092514,3.6857391940711888,3.076250827092514,,inf,19.1450578334634,12,False,0,0.28722595323539857
29,5,rjd,6.102302993933615,3.277620745854935,3.8829670826432716,3.277620745854935,,inf,25.626876956815632,12,False,0,0.3158103573803809
29,6,rjd,6.110494130265449,2.894107112694062,3.539321480520842,2.894107112694062,,inf,24.88215260534625,12,False,0,0.3108740598607417
29,7,rjd,6.234760252151139,2.90280578407656,3.545798325883979,2.90280578407656,,inf,12.15061523655483,12,False,0,0.3182588714823276
29,8,rjd,6.282796909611402,2.964358311537439,3.5278758831428547,2.964358311537439,,inf,30.714608013425376,12,False,0,0.2902531896564827
29,9,rjd,5.369347476995895,2.6443086268459233,3.2133275669667483,2.6443086268459233,,inf,25.334838694634456,12,False,0,0.25934890404609445
29,10,rjd,6.483209136216197,3.1614388491809384,3.776033166076746,3.1614388491809384,,inf,33.673722859548775,12,False,0,0.36156062182872306
29,11,rjd,5.586713959560155,2.756766485860539,3.467207194611627,2.756766485860539,,inf,19.360950275550675,12,False,0,0.3009135227595332
29,12,rjd,5.637588973531223,2.59986730569242,3.1583928044981446,2.59986730569242,,inf,31.264252403246957,12,False,0,0.2852970745745577
29,13,rjd,5.499638795697661,2.7910707747058283,3.3830697350600305,2.7910707747058283,,inf,28.143819375566498,12,False,0,0.2853874009769872
29,14,rjd,6.399330771983044,3.2619695931846273,3.8439168992159103,3.2619695931846273,,inf,27.889112374476145,12,False,0,0.3006341871583201
29,15,rjd,5.544685393278263,2.9576171177858828,3.5304654281518517,2.9576171177858828,,inf,26.962439480649977,12,False,0,0.2893759093300817
30,0,identity,10.252517389446574,5.006343063160322,5.190018716866108,5.006343063160322,,inf,17.64659243778218,12,False,0,0.324842742942459
30,1,identity,50.38398941189875,18.137201863343222,20.215996543828673,18.137201863343222,,inf,174.58547956260855,12,False,0,0.9495471219530088
30,2,identity,16.451853560657902,7.541587682295542,7.853259559239422,7.541587682295542,,inf,70.33935067245368,12,False,0,0.4948385177815991
30,3,identity,15.892705572794808,7.330294452199713,7.633137142678417,7.330294452199713,,inf,48.289051656035355,12,False,0,0.46795850716118637
30,4,identity,14.574246102470367,6.817057140757877,7.094672823866274,6.817057140757877,,inf,32.67422647824293,12,False,0,0.43266323242548616
30,5,identity,13.286842681890493,6.298634854653507,6.549284121091173,6.298634854653507,,inf,32.373692801365536,12,False,0,0.39571549213022744
30,6,identity,15.73129587147739,7.269583728820997,7.567791641338195,7.269583728820997,,inf,58.473079720020365,12,False,0,0.47691388781685196
30,7,identity,19.284924483827428,8.583297260287267,8.937459218439363,8.583297260287267,,inf,81.10964278209933,12,False,0,0.5510226483070187
30,8,identity,19.846951946911542,8.784097067830213,9.145629197014658,8.784097067830213,,inf,54.95946246050091,12,False,0,0.5485639555960617
30,9,identity,17.49164528713145,7.932465613098109,8.262740962596888,7.932465613098109,,inf,58.98677504436953,12,False,0,0.5217081642783591
30,10,identity,18.90635985564369,8.447476825865389,8.796534052327386,8.447476825865389,,inf,62.234116693210424,12,False,0,0.5140147293282943
30,11,identity,17.517214153721916,7.939733887817342,8.268403656217874,7.939733887817342,,inf,43.22091234106452,12,False,0,0.5004008430240452
30,12,identity,19.47756627542092,8.653080363371153,9.0110808062534,8.653080363371153,,inf,74.21583795142575,12,False,0,0.5526744629336834
30,13,identity,15.953038608609969,7.353170076374241,7.657064936378475,7.353170076374241,,inf,42.73429611883503,12,False,0,0.45569534470520306
30,14,identity,15.139326440049052,7.037226874401362,7.324534915913714,7.037226874401362,,inf,43.03993373424552,12,False,0,0.43838266645530993
30,15,identity,13.670189460647249,6.4575629036942335,6.717961652510034,6.4575629036942335,,inf,34.98804292500813,12,False,0,0.4022237884264556
30,0,reference_eigen,0.7996007595564513,0.3579866689964132,0.47010786923117126,0.3579866689964132,,0.003992535187093769,2.0839974681888713e-13,12,True,0,0.02125136111006936
30,1,reference_eigen,818.4026815203805,41.13260968011208,56.39804457149382,41.13260968011208,,inf,176.53365008031975,12,False,0,0.6050408222906325
30,2,reference_eigen,6.392424136418946,2.6155197462151945,3.672970654990075,2.6155197462151945,,inf,24.923339246820447,12,False,0,0.15237971571330136
30,3,reference_eigen,5.079925217781284,1.6727522972303275,1.9769174715307773,1.6727522972303275,,inf,15.435691560822102,12,False,0,0.10571138335428956
