episode,step,method,horizon,level,relative_target_step,count,mae,mse,coverage,width,adjusted_coverage,adjusted_width,score
calibration_final,4,M3,12,group,7,16,4.346656578806941,25.20068676689335,1.0,19.235218108420625,1.0,19.235218108420625,19.235218108420625
calibration_final,4,M3,12,household,7,4168,0.125737503270992,0.050947740530569746,0.9160268714011516,0.5390374123668513,0.9160268714011516,0.5390374123668513,0.8589850755357458
calibration_final,4,M3,12,affected,7,0,,,,,,,
calibration_final,4,M3_fixed,2,regional,-3,1,3.258118727975102,10.615337645582096,1.0,106.81030967751832,1.0,106.81030967751832,106.81030967751832
calibration_final,4,M3_fixed,2,group,-3,16,1.0878549847130616,1.6685457393514107,1.0,11.072769225262647,1.0,11.072769225262647,11.072769225262647
calibration_final,4,M3_fixed,2,household,-3,4168,0.05705375570389209,0.02054365609703343,0.9752879078694817,0.5183441641421067,0.9752879078694817,0.5183441641421067,0.6371577896029089
calibration_final,4,M3_fixed,2,affected,-3,0,,,,,,,
calibration_final,4,M3_fixed,12,regional,7,1,59.3611894063946,3523.7508077418547,1.0,263.8222422946917,1.0,263.8222422946917,263.8222422946917
calibration_final,4,M3_fixed,12,group,7,16,4.346656578806941,25.20068676689335,1.0,19.235218108420625,1.0,19.235218108420625,19.235218108420625
calibration_final,4,M3_fixed,12,household,7,4168,0.125737503270992,0.050947740530569746,0.9160268714011516,0.5390374123668513,0.9160268714011516,0.5390374123668513,0.8589850755357458
calibration_final,4,M3_fixed,12,affected,7,0,,,,,,,
calibration_final,4,M4,2,regional,-3,1,0.07859497185927466,0.006177169601560176,1.0,97.07751355443473,1.0,97.07751355443473,97.07751355443473
calibration_final,4,M4,2,group,-3,16,1.1230059723077337,1.640312581861687,1.0,10.558196635337495,1.0,10.558196635337495,10.558196635337495
calibration_final,4,M4,2,household,-3,4168,0.04499145754169387,0.012548289811698855,0.9796065259117083,0.47664381401738426,0.9796065259117083,0.47664381401738426,0.5645056307946046
calibration_final,4,M4,2,affected,-3,0,,,,,,,
calibration_final,4,M4,12,regional,7,1,67.39947190569251,4542.688813166234,1.0,246.7405624229347,1.0,246.7405624229347,246.7405624229347
calibration_final,4,M4,12,group,7,16,4.884729159700846,30.344695886439574,0.9375,18.28029267232418,0.9375,18.28029267232418,19.52687115050039
calibration_final,4,M4,12,household,7,4168,0.12589038478308828,0.04996064102334588,0.9153071017274472,0.5339353819798536,0.9153071017274472,0.5339353819798536,0.8539239516034223
calibration_final,4,M4,12,affected,7,0,,,,,,,
calibration_final,5,M0,2,regional,-2,1,27.199622434808816,739.8194605961551,1.0,118.42236127775837,1.0,118.42236127775837,118.42236127775837
calibration_final,5,M0,2,group,-2,16,1.7379658497291965,4.3647939599583845,1.0,11.59861214962994,1.0,11.59861214962994,11.59861214962994
calibration_final,5,M0,2,household,-2,4167,0.05684617843752298,0.01973381870000017,0.9781617470602352,0.534839941327042,0.9781617470602352,0.534839941327042,0.6304457073516068
calibration_final,5,M0,2,affected,-2,0,,,,,,,
calibration_final,5,M0,12,regional,8,1,14.935253889990008,223.06180875846167,1.0,308.13272878315513,1.0,308.13272878315513,308.13272878315513
calibration_final,5,M0,12,group,8,16,3.4395357557644206,16.364779297602148,1.0,21.702023957789798,1.0,21.702023957789798,21.702023957789798
calibration_final,5,M0,12,household,8,4167,0.1343240852573017,0.05972841962705214,0.9066474682025438,0.5468269587116721,0.9066474682025438,0.5468269587116721,0.9294842399771055
calibration_final,5,M0,12,affected,8,0,,,,,,,
calibration_final,5,M1,2,regional,-2,1,17.809210446566112,317.16797673007954,1.0,113.34517368302545,1.0,113.34517368302545,113.34517368302545
calibration_final,5,M1,2,group,-2,16,1.30639135101016,2.4823635559781976,1.0,11.36588313077872,1.0,11.36588313077872,11.36588313077872
calibration_final,5,M1,2,household,-2,4167,0.05630023247323079,0.020647228499273463,0.9755219582433405,0.5275454375540976,0.9755219582433405,0.5275454375540976,0.6359838787962551
calibration_final,5,M1,2,affected,-2,0,,,,,,,
calibration_final,5,M1,12,regional,8,1,4.442331566600728,19.73430974761728,1.0,282.16318069642017,1.0,282.16318069642017,282.16318069642017
calibration_final,5,M1,12,group,8,16,3.270694968314056,15.442910407767112,1.0,20.249347972462157,1.0,20.249347972462157,20.249347972462157
calibration_final,5,M1,12,household,8,4167,0.13187261291909777,0.05814920053956444,0.9083273338132949,0.5423215999972997,0.9083273338132949,0.5423215999972997,0.9236888437253664
calibration_final,5,M1,12,affected,8,0,,,,,,,
calibration_final,5,M2,2,regional,-2,1,4.24787583870841,18.044449141082676,1.0,107.22865194373989,1.0,107.22865194373989,107.22865194373989
calibration_final,5,M2,2,group,-2,16,0.8960317702018048,1.1256997313166264,1.0,11.088868873265335,1.0,11.088868873265335,11.088868873265335
calibration_final,5,M2,2,household,-2,4167,0.054703934370813966,0.020386361304468296,0.9750419966402688,0.5183539702757486,0.9750419966402688,0.5183539702757486,0.6371372063934021
calibration_final,5,M2,2,affected,-2,0,,,,,,,
calibration_final,5,M2,12,regional,8,1,6.489473056334191,42.113260548887425,1.0,263.5450475339461,1.0,263.5450475339461,263.5450475339461
calibration_final,5,M2,12,group,8,16,3.2543923512924655,15.583192174819908,1.0,19.220325834565127,1.0,19.220325834565127,19.220325834565127
calibration_final,5,M2,12,household,8,4167,0.13108551959326276,0.05794905141149969,0.9061675065994721,0.539068850227883,0.9061675065994721,0.539068850227883,0.9266221808827638
calibration_final,5,M2,12,affected,8,0,,,,,,,
calibration_final,5,M3,2,regional,-2,1,18.923136740044924,358.085104082438,1.0,106.73696467419957,1.0,106.73696467419957,106.73696467419957
calibration_final,5,M3,2,group,-2,16,1.3592082755977952,2.6031433279120004,1.0,11.068234974684444,1.0,11.068234974684444,11.068234974684444
calibration_final,5,M3,2,household,-2,4167,0.05616605388045756,0.01958703444130729,0.9767218622510199,0.5179990797733612,0.9767218622510199,0.5179990797733612,0.6273327481512798
calibration_final,5,M3,2,affected,-2,0,,,,,,,
calibration_final,5,M3,12,regional,8,1,0.5735317804267197,0.328938703159443,1.0,264.4555873999283,1.0,264.4555873999283,264.4555873999283
calibration_final,5,M3,12,group,8,16,3.300241081191514,15.524395209748581,1.0,19.26794558614883,1.0,19.26794558614883,19.26794558614883
calibration_final,5,M3,12,household,8,4167,0.13167001665981187,0.057997460332117765,0.9085673146148309,0.5390585422633342,0.9085673146148309,0.5390585422633342,0.9263359588326537
calibration_final,5,M3,12,affected,8,0,,,,,,,
calibration_final,5,M3_fixed,2,regional,-2,1,18.923136740044924,358.085104082438,1.0,106.73696467419957,1.0,106.73696467419957,106.73696467419957
calibration_final,5,M3_fixed,2,group,-2,16,1.3592082755977952,2.6031433279120004,1.0,11.068234974684444,1.0,11.068234974684444,11.068234974684444
calibration_final,5,M3_fixed,2,household,-2,4167,0.05616605388045756,0.01958703444130729,0.9767218622510199,0.5179990797733612,0.9767218622510199,0.5179990797733612,0.6273327481512798
calibration_final,5,M3_fixed,2,affected,-2,0,,,,,,,
calibration_final,5,M3_fixed,12,regional,8,1,0.5735317804267197,0.328938703159443,1.0,264.4555873999283,1.0,264.4555873999283,264.4555873999283
calibration_final,5,M3_fixed,12,group,8,16,3.300241081191514,15.524395209748581,1.0,19.26794558614883,1.0,19.26794558614883,19.26794558614883
calibration_final,5,M3_fixed,12,household,8,4167,0.13167001665981187,0.057997460332117765,0.9085673146148309,0.5390585422633342,0.9085673146148309,0.5390585422633342,0.9263359588326537
calibration_final,5,M3_fixed,12,affected,8,0,,,,,,,
calibration_final,5,M4,2,regional,-2,1,8.249358722138595,68.05191932652411,1.0,97.0631117094436,1.0,97.0631117094436,97.0631117094436
calibration_final,5,M4,2,group,-2,16,1.0902750678607205,1.6397145378294211,1.0,10.557502453064455,1.0,10.557502453064455,10.557502453064455
calibration_final,5,M4,2,household,-2,4167,0.04367998117160714,0.012477243867193823,0.9803215742740581,0.47670511838898594,0.9803215742740581,0.47670511838898594,0.5606641658616341
calibration_final,5,M4,2,affected,-2,0,,,,,,,
calibration_final,5,M4,12,regional,8,1,2.7808744154815486,7.733262514679844,1.0,246.7187442015185,1.0,246.7187442015185,246.7187442015185
calibration_final,5,M4,12,group,8,16,3.4201108113000083,16.954469789409572,1.0,18.27892758552135,1.0,18.27892758552135,18.27892758552135
calibration_final,5,M4,12,household,8,4167,0.1312393341496243,0.057170399557087706,0.9071274298056156,0.5339860811616537,0.9071274298056156,0.5339860811616537,0.9241095302082131
calibration_final,5,M4,12,affected,8,0,,,,,,,
calibration_final,6,M0,2,regional,-1,1,15.309172820219146,234.37077243933663,1.0,118.42203408342588,1.0,118.42203408342588,118.42203408342588
calibration_final,6,M0,2,group,-1,16,1.3117860298812867,2.418883732667269,1.0,11.598495425009332,1.0,11.598495425009332,11.598495425009332
calibration_final,6,M0,2,household,-1,4168,0.054150673230133034,0.019140801974773802,0.980806142034549,0.5347597917240645,0.980806142034549,0.5347597917240645,0.6252880589620099
calibration_final,6,M0,2,affected,-1,0,,,,,,,
calibration_final,6,M0,12,regional,9,1,15.395829542198271,237.03156729242502,1.0,308.1164487732225,1.0,308.1164487732225,308.1164487732225
calibration_final,6,M0,12,group,9,16,3.232090824311873,13.62724279819812,1.0,21.701230240919593,1.0,21.701230240919593,21.701230240919593
calibration_final,6,M0,12,household,9,4168,0.12891026091127689,0.052788113814590205,0.9069097888675623,0.5467688112046597,0.9069097888675623,0.5467688112046597,0.9228596878398309
calibration_final,6,M0,12,affected,9,0,,,,,,,
calibration_final,6,M1,2,regional,-1,1,10.476960885947847,109.76670940568108,1.0,112.77885216390976,1.0,112.77885216390976,112.77885216390976
calibration_final,6,M1,2,group,-1,16,1.1682870288838383,1.9426855588556975,1.0,11.340242324337368,1.0,11.340242324337368,11.340242324337368
calibration_final,6,M1,2,household,-1,4168,0.05317716534353364,0.019143549207708898,0.9786468330134357,0.5269614210144544,0.9786468330134357,0.5269614210144544,0.62164284641006
calibration_final,6,M1,2,affected,-1,0,,,,,,,
calibration_final,6,M1,12,regional,9,1,7.881200516177046,62.113321576189335,1.0,281.97489934166396,1.0,281.97489934166396,281.97489934166396
calibration_final,6,M1,12,group,9,16,3.0547758935161218,12.76514876017168,1.0,20.23647205197164,1.0,20.23647205197164,20.23647205197164
calibration_final,6,M1,12,household,9,4168,0.12766194022631405,0.05161636585661243,0.9064299424184261,0.5420458995732225,0.9064299424184261,0.5420458995732225,0.9129111665474582
calibration_final,6,M1,12,affected,9,0,,,,,,,
calibration_final,6,M2,2,regional,-1,1,3.8083452912079565,14.503493857065815,1.0,106.14959247564562,1.0,106.14959247564562,106.14959247564562
calibration_final,6,M2,2,group,-1,16,0.9103345583633464,1.5342452603466366,1.0,11.043615323646359,1.0,11.043615323646359,11.043615323646359
calibration_final,6,M2,2,household,-1,4168,0.05163610761055661,0.018559975429394207,0.9784069097888676,0.5172706857208342,0.9784069097888676,0.5172706857208342,0.619387148488219
calibration_final,6,M2,2,affected,-1,0,,,,,,,
calibration_final,6,M2,12,regional,9,1,26.981453272214594,727.9988206806996,1.0,262.6595248044101,1.0,262.6595248044101,262.6595248044101
calibration_final,6,M2,12,group,9,16,3.406480141858417,14.749688139869907,1.0,19.170420680108105,1.0,19.170420680108105,19.170420680108105
calibration_final,6,M2,12,household,9,4168,0.12648700242331093,0.05141108972432635,0.9057101727447217,0.5387362571988155,0.9057101727447217,0.5387362571988155,0.919472570152442
calibration_final,6,M2,12,affected,9,0,,,,,,,
calibration_final,6,M3,2,regional,-1,1,9.872399592245074,97.4642737089607,1.0,107.100538656457,1.0,107.100538656457,107.100538656457
calibration_final,6,M3,2,group,-1,16,1.126935241302247,1.879275701565779,1.0,11.082140398582473,1.0,11.082140398582473,11.082140398582473
calibration_final,6,M3,2,household,-1,4168,0.05312629800352695,0.018918605819949762,0.9788867562380038,0.5179927146290488,0.9788867562380038,0.5179927146290488,0.6163002757359741
calibration_final,6,M3,2,affected,-1,0,,,,,,,
calibration_final,6,M3,12,regional,9,1,1.0903477454090762,1.1888582059186557,1.0,263.95481142836826,1.0,263.95481142836826,263.95481142836826
calibration_final,6,M3,12,group,9,16,2.9127201180333673,12.257846038577023,1.0,19.239891419480884,1.0,19.239891419480884,19.239891419480884
calibration_final,6,M3,12,household,9,4168,0.12723908279460103,0.051161560102706956,0.9066698656429942,0.5388552482285313,0.9066698656429942,0.5388552482285313,0.9080094477754199
calibration_final,6,M3,12,affected,9,0,,,,,,,
calibration_final,6,M3_fixed,2,regional,-1,1,9.872399592245074,97.4642737089607,1.0,107.100538656457,1.0,107.100538656457,107.100538656457
calibration_final,6,M3_fixed,2,group,-1,16,1.126935241302247,1.879275701565779,1.0,11.082140398582473,1.0,11.082140398582473,11.082140398582473
calibration_final,6,M3_fixed,2,household,-1,4168,0.05312629800352695,0.018918605819949762,0.9788867562380038,0.5179927146290488,0.9788867562380038,0.5179927146290488,0.6163002757359741
calibration_final,6,M3_fixed,2,affected,-1,0,,,,,,,
calibration_final,6,M3_fixed,12,regional,9,1,1.0903477454090762,1.1888582059186557,1.0,263.95481142836826,1.0,263.95481142836826,263.95481142836826
calibration_final,6,M3_fixed,12,group,9,16,2.9127201180333673,12.257846038577023,1.0,19.239891419480884,1.0,19.239891419480884,19.239891419480884
calibration_final,6,M3_fixed,12,household,9,4168,0.12723908279460103,0.051161560102706956,0.9066698656429942,0.5388552482285313,0.9066698656429942,0.5388552482285313,0.9080094477754199
calibration_final,6,M3_fixed,12,affected,9,0,,,,,,,
calibration_final,6,M4,2,regional,-1,1,5.064242255623412,25.646549623641707,1.0,97.06008615639031,1.0,97.06008615639031,97.06008615639031
calibration_final,6,M4,2,group,-1,16,0.9372501312233532,1.4496934744187515,1.0,10.557422704374947,1.0,10.557422704374947,10.557422704374947
calibration_final,6,M4,2,household,-1,4168,0.04169646076907975,0.012568586418350644,0.982725527831094,0.47663456940609317,0.982725527831094,0.47663456940609317,0.5531225702060184
calibration_final,6,M4,2,affected,-1,0,,,,,,,
calibration_final,6,M4,12,regional,9,1,11.578509808311537,134.06188938116648,1.0,246.68614985634986,1.0,246.68614985634986,246.68614985634986
calibration_final,6,M4,12,group,9,16,3.002271582773692,12.600074207481914,1.0,18.277357669647632,1.0,18.277357669647632,18.277357669647632
calibration_final,6,M4,12,household,9,4168,0.12685348019611348,0.05067947131500211,0.9040307101727447,0.5339284423375341,0.9040307101727447,0.5339284423375341,0.9178563905376896
calibration_final,6,M4,12,affected,9,0,,,,,,,
calibration_final,7,M0,2,regional,0,1,20.403515911718614,416.3034615597547,1.0,118.41706347964298,1.0,118.41706347964298,118.41706347964298
calibration_final,7,M0,2,group,0,16,1.6567476832874537,4.084097318395442,1.0,11.598217493496506,1.0,11.598217493496506,11.598217493496506
calibration_final,7,M0,2,household,0,4168,0.055502809329426965,0.018336146734111068,0.9796065259117083,0.5347585179473395,0.9796065259117083,0.5347585179473395,0.6122772653247149
calibration_final,7,M0,2,affected,0,0,,,,,,,
calibration_final,7,M0,12,regional,10,1,54.792111877325624,3002.175523977368,1.0,308.07916919348213,1.0,308.07916919348213,308.07916919348213
calibration_final,7,M0,12,group,10,16,3.4245069923328475,16.33692398120762,1.0,21.69914811284326,1.0,21.69914811284326,21.69914811284326
calibration_final,7,M0,12,household,10,4168,0.1279128506263723,0.061148733410333805,0.9064299424184261,0.5467664649050094,0.9064299424184261,0.5467664649050094,0.9894901566331414
calibration_final,7,M0,12,affected,10,0,,,,,,,
calibration_final,7,M1,2,regional,0,1,17.06203583016236,291.1130666697441,1.0,113.16134562412488,1.0,113.16134562412488,113.16134562412488
calibration_final,7,M1,2,group,0,16,1.5835483861008604,3.603522951320999,1.0,11.355774695807956,1.0,11.355774695807956,11.355774695807956
calibration_final,7,M1,2,household,0,4168,0.055373246239959595,0.018113033861428176,0.9781669865642995,0.5270742373293025,0.9781669865642995,0.5270742373293025,0.6053133737006918
calibration_final,7,M1,2,affected,0,0,,,,,,,
calibration_final,7,M1,12,regional,10,1,38.83418829091056,1508.0941802138948,1.0,282.0303146280753,1.0,282.0303146280753,282.0303146280753
calibration_final,7,M1,12,group,10,16,2.642158129128713,10.598800155901962,1.0,20.239597747558577,1.0,20.239597747558577,20.239597747558577
calibration_final,7,M1,12,household,10,4168,0.12715402590894806,0.05991476258593308,0.9078694817658349,0.5420463967776883,0.9078694817658349,0.5420463967776883,0.9778285013507411
calibration_final,7,M1,12,affected,10,0,,,,,,,
calibration_final,7,M2,2,regional,0,1,15.842383286752806,250.98110820438464,1.0,106.42443244567389,1.0,106.42443244567389,106.42443244567389
calibration_final,7,M2,2,group,0,16,1.5390964977488184,3.551720959552168,1.0,11.05510326272424,1.0,11.05510326272424,11.05510326272424
